task_type,difficulty,ut_steps,accuracy,n_samples,accuracy_pct
igsm,depth_4_hierarchical_mod_7,1,0.09,100,9.0
igsm,depth_4_hierarchical_mod_7,2,0.13,100,13.0
igsm,depth_4_hierarchical_mod_7,3,0.12,100,12.0
igsm,depth_4_hierarchical_mod_7,4,0.2,100,20.0
igsm,depth_4_hierarchical_mod_7,5,0.18,100,18.0
igsm,depth_4_hierarchical_mod_7,6,0.32,100,32.0
igsm,depth_4_hierarchical_mod_7,7,0.17,100,17.0
igsm,depth_4_hierarchical_mod_7,8,0.18,100,18.0
igsm,depth_4_hierarchical_mod_7,12,0.18,100,18.0
n_ary,16_ops,1,0.0,100,0.0
n_ary,16_ops,2,0.0,100,0.0
n_ary,16_ops,3,0.0,100,0.0
n_ary,16_ops,4,0.0,100,0.0
n_ary,16_ops,5,0.0,100,0.0
n_ary,16_ops,6,0.0,100,0.0
n_ary,16_ops,7,0.01,100,1.0
n_ary,16_ops,8,0.0,100,0.0
n_ary,16_ops,12,0.0,100,0.0
n_ary,2_ops,1,0.51,100,51.0
n_ary,2_ops,2,0.89,100,89.0
n_ary,2_ops,3,0.98,100,98.0
n_ary,2_ops,4,0.97,100,97.0
n_ary,2_ops,5,0.95,100,95.0
n_ary,2_ops,6,0.96,100,96.0
n_ary,2_ops,7,0.97,100,97.0
n_ary,2_ops,8,0.97,100,97.0
n_ary,2_ops,12,0.97,100,97.0
n_ary,32_ops,1,0.0,100,0.0
n_ary,32_ops,2,0.0,100,0.0
n_ary,32_ops,3,0.0,100,0.0
n_ary,32_ops,4,0.0,100,0.0
n_ary,32_ops,5,0.0,100,0.0
n_ary,32_ops,6,0.0,100,0.0
n_ary,32_ops,7,0.0,100,0.0
n_ary,32_ops,8,0.0,100,0.0
n_ary,32_ops,12,0.0,100,0.0
n_ary,4_ops,1,0.0,100,0.0
n_ary,4_ops,2,0.39,100,39.0
n_ary,4_ops,3,0.48,100,48.0
n_ary,4_ops,4,0.42,100,42.0
n_ary,4_ops,5,0.44,100,44.0
n_ary,4_ops,6,0.5,100,50.0
n_ary,4_ops,7,0.41,100,41.0
n_ary,4_ops,8,0.42,100,42.0
n_ary,4_ops,12,0.39,100,39.0
n_ary,8_ops,1,0.0,100,0.0
n_ary,8_ops,2,0.0,100,0.0
n_ary,8_ops,3,0.01,100,1.0
n_ary,8_ops,4,0.01,100,1.0
n_ary,8_ops,5,0.0,100,0.0
n_ary,8_ops,6,0.0,100,0.0
n_ary,8_ops,7,0.01,100,1.0
n_ary,8_ops,8,0.01,100,1.0
n_ary,8_ops,12,0.01,100,1.0
p_hop,16_hops,1,0.01,100,1.0
p_hop,16_hops,2,0.21,100,21.0
p_hop,16_hops,3,0.25,100,25.0
p_hop,16_hops,4,0.23,100,23.0
p_hop,16_hops,5,0.2,100,20.0
p_hop,16_hops,6,0.26,100,26.0
p_hop,16_hops,7,0.17,100,17.0
p_hop,16_hops,8,0.15,100,15.0
p_hop,16_hops,12,0.16,100,16.0
p_hop,24_hops,1,0.0,100,0.0
p_hop,24_hops,2,0.23,100,23.0
p_hop,24_hops,3,0.29,100,28.999999999999996
p_hop,24_hops,4,0.297029702970297,101,29.7029702970297
p_hop,24_hops,5,0.24,100,24.0
p_hop,24_hops,6,0.36,100,36.0
p_hop,24_hops,7,0.21,100,21.0
p_hop,24_hops,8,0.18,100,18.0
p_hop,24_hops,12,0.19,100,19.0
p_hop,32_hops,1,0.0,100,0.0
p_hop,32_hops,2,0.21,100,21.0
p_hop,32_hops,3,0.3,100,30.0
p_hop,32_hops,4,0.3,100,30.0
p_hop,32_hops,5,0.2,100,20.0
p_hop,32_hops,6,0.27,100,27.0
p_hop,32_hops,7,0.16,100,16.0
p_hop,32_hops,8,0.18,100,18.0
p_hop,32_hops,12,0.21,100,21.0
