ut_steps,main_accuracy,primitives_accuracy,main_accuracy_pct,primitives_accuracy_pct,gap
1,0.06777777777777778,0.5866666666666667,6.777777777777779,58.666666666666664,-51.888888888888886
2,0.2288888888888889,0.8566666666666667,22.88888888888889,85.66666666666667,-62.777777777777786
3,0.27,0.945,27.0,94.5,-67.5
4,0.26970033296337403,0.9633333333333334,26.970033296337405,96.33333333333334,-69.36330003699594
5,0.24555555555555555,0.9666666666666667,24.555555555555557,96.66666666666667,-72.11111111111111
6,0.2966666666666667,0.975,29.666666666666668,97.5,-67.83333333333333
7,0.23444444444444446,0.97,23.444444444444446,97.0,-73.55555555555556
8,0.23222222222222222,0.9716666666666667,23.22222222222222,97.16666666666667,-73.94444444444446
12,0.23444444444444446,0.8866666666666667,23.444444444444446,88.66666666666667,-65.22222222222223
