ut_steps,is_correct,model_size_b,param_efficiency,accuracy_pct
1,0.06777777777777778,1.4,0.04841269841269842,6.777777777777779
2,0.2288888888888889,1.4,0.1634920634920635,22.88888888888889
3,0.27,1.4,0.1928571428571429,27.0
4,0.26970033296337403,1.4,0.1926430949738386,26.970033296337405
5,0.24555555555555555,1.4,0.1753968253968254,24.555555555555557
6,0.2966666666666667,1.4,0.21190476190476193,29.666666666666668
7,0.23444444444444446,1.4,0.16746031746031748,23.444444444444446
8,0.23222222222222222,1.4,0.1658730158730159,23.22222222222222
12,0.23444444444444446,1.4,0.16746031746031748,23.444444444444446
