depth,variant,ut_steps,accuracy,std,n_samples,accuracy_pct
0,code,1,0.55,0.5,100,55.00000000000001
0,code,2,0.95,0.21904291355759034,100,95.0
0,code,3,0.97,0.17144660799776523,100,97.0
0,code,4,1.0,0.0,100,100.0
0,code,5,0.99,0.09999999999999999,100,99.0
0,code,6,0.98,0.14070529413628968,100,98.0
0,code,7,0.99,0.09999999999999999,100,99.0
0,code,8,0.99,0.09999999999999999,100,99.0
0,code,12,0.96,0.1969463855669324,100,96.0
0,equation,1,0.66,0.47609522856952324,100,66.0
0,equation,2,0.93,0.2564323999762428,100,93.0
0,equation,3,1.0,0.0,100,100.0
0,equation,4,0.99,0.09999999999999999,100,99.0
0,equation,5,1.0,0.0,100,100.0
0,equation,6,1.0,0.0,100,100.0
0,equation,7,1.0,0.0,100,100.0
0,equation,8,1.0,0.0,100,100.0
0,equation,12,0.86,0.34873508801977704,100,86.0
0,math,1,0.57,0.4975698519562429,100,56.99999999999999
0,math,2,1.0,0.0,100,100.0
0,math,3,1.0,0.0,100,100.0
0,math,4,1.0,0.0,100,100.0
0,math,5,1.0,0.0,100,100.0
0,math,6,1.0,0.0,100,100.0
0,math,7,1.0,0.0,100,100.0
0,math,8,1.0,0.0,100,100.0
0,math,12,0.88,0.3265986323710904,100,88.0
1,code,1,0.49,0.5024183937956914,100,49.0
1,code,2,0.7,0.4605661864718382,100,70.0
1,code,3,0.89,0.3144660377352202,100,89.0
1,code,4,0.9,0.3015113445777636,100,90.0
1,code,5,0.95,0.21904291355759034,100,95.0
1,code,6,0.95,0.21904291355759034,100,95.0
1,code,7,0.96,0.19694638556693242,100,96.0
1,code,8,0.96,0.19694638556693242,100,96.0
1,code,12,0.8,0.4020151261036848,100,80.0
1,equation,1,0.65,0.47937248544110217,100,65.0
1,equation,2,0.79,0.4093601807403322,100,79.0
1,equation,3,0.88,0.3265986323710904,100,88.0
1,equation,4,0.96,0.19694638556693236,100,96.0
1,equation,5,0.91,0.2876234912646614,100,91.0
1,equation,6,0.98,0.1407052941362897,100,98.0
1,equation,7,0.92,0.27265992434429076,100,92.0
1,equation,8,0.93,0.25643239997624284,100,93.0
1,equation,12,0.88,0.32659863237109044,100,88.0
1,math,1,0.6,0.4923659639173309,100,60.0
1,math,2,0.77,0.4229525846816507,100,77.0
1,math,3,0.93,0.25643239997624273,100,93.0
1,math,4,0.93,0.2564323999762428,100,93.0
1,math,5,0.95,0.2190429135575903,100,95.0
1,math,6,0.94,0.23868325657594203,100,94.0
1,math,7,0.95,0.2190429135575903,100,95.0
1,math,8,0.95,0.2190429135575903,100,95.0
1,math,12,0.94,0.23868325657594205,100,94.0
