ut_steps,is_correct,generation_time,generated_tokens,tokens_per_sec,accuracy_pct,accuracy_per_sec
1,0.06777777777777778,2.3377693980499985,5.417777777777777,2.317498801334684,6.777777777777779,0.028992499360421607
2,0.2288888888888889,4.375977130348887,6.072222222222222,1.387626589752789,22.88888888888889,0.05230577813157814
3,0.27,6.029577916571109,6.338888888888889,1.0512989427448476,27.0,0.044779253827694654
4,0.26970033296337403,7.57960141371143,6.675915649278579,0.8807739727846254,26.970033296337405,0.03558238992296991
5,0.24555555555555555,8.38089506242223,6.665555555555556,0.7953274090546947,24.555555555555557,0.029299442807315806
6,0.2966666666666667,10.409227298945568,6.487777777777778,0.6232717944813229,29.666666666666668,0.028500354363163765
7,0.23444444444444446,11.254305132177754,6.437777777777778,0.5720280108072778,23.444444444444446,0.020831534394258822
8,0.23222222222222222,12.783899834399975,6.411111111111111,0.5014988535704545,23.22222222222222,0.01816520977404246
12,0.23444444444444446,20.050380743431116,6.4911111111111115,0.3237400423549424,23.444444444444446,0.011692767705733114
